timestamp,value
1613069963.346, 9162502144
1613069983.346, 9152991232
1613070003.346, 9148575744
1613070023.346, 9139343360
1613070043.346, 9138995200
1613070063.346, 9136836608
1613070083.346, 9136816128
1613070103.346, 9134260224
1613070123.346, 9135185920
1613070143.346, 9133752320
1613070163.346, 9135251456
1613070183.346, 9133936640
1613070203.346, 9136934912
1613070223.346, 9133494272
1613070243.346, 9135558656
1613070263.346, 9135636480
1613070283.346, 9133408256
1613070303.346, 9132249088
1613070323.346, 9133006848
1613070343.346, 9132220416
1613070363.346, 9128235008
1613070383.346, 9131814912
1613070403.346, 9129291776
1613070423.346, 9132593152
1613070443.346, 9131970560
1613070463.346, 9129951232
1613070483.346, 9130622976
1613070503.346, 9120956416
1613070523.346, 9131327488
1613070543.346, 9132019712
1613070563.346, 9131524096
1613070583.346, 9130811392
1613070603.346, 9132331008
1613070623.346, 9133121536
1613070643.346, 9131134976
1613070663.346, 9119617024
1613070683.346, 9132773376
1613070703.346, 9133178880
1613070723.346, 9132830720
1613070743.346, 9131663360
1613070763.346, 9131110400
1613070783.346, 9129492480
1613070803.346, 9130303488
1613070823.346, 9127018496
1613070843.346, 9126240256
1613070863.346, 9130180608
1613070883.346, 9128292352
1613070903.346, 9126666240
1613070923.346, 9128095744
1613070943.346, 9124126720
1613070963.346, 9127776256
1613070983.346, 9126572032
1613071003.346, 9127305216
1613071023.346, 9128230912
1613071043.346, 9125580800
1613071063.346, 9127145472
1613071083.346, 9128775680
1613071103.346, 9128275968
1613071123.346, 9127727104
1613071143.346, 9129562112
1613071163.346, 9128464384
1613071183.346, 9128034304
1613071203.346, 9127673856
1613071223.346, 9128140800
1613071243.346, 9126662144
1613071263.346, 9126084608
1613071283.346, 9128652800
1613071303.346, 9126391808
1613071323.346, 9127772160
1613071343.346, 9126436864
1613071363.346, 9127112704
1613071383.346, 9126973440
1613071403.346, 9127813120
1613071423.346, 9127440384
1613071443.346, 9127759872
1613071463.346, 9128398848
1613071483.346, 9125507072
1613071503.346, 9126072320
1613071523.346, 9126002688
1613071543.346, 9126666240
1613071563.346, 9126457344
1613071583.346, 9125658624
1613071603.346, 9125330944
1613071623.346, 9127092224
1613071643.346, 9125867520
1613071663.346, 9126277120
1613071683.346, 9125699584
1613071703.346, 9127075840
1613071723.346, 9127657472
1613071743.346, 9125261312
1613071763.346, 9126486016
1613071783.346, 9125478400
1613071803.346, 9123418112
1613071823.346, 9124253696
1613071843.346, 9124769792
1613071863.346, 9124753408
1613071883.346, 9125208064
1613071903.346, 9125998592
1613071923.346, 9125326848
1613071943.346, 9125195776
1613071963.346, 9124077568
1613071983.346, 9127874560
1613072003.346, 9125265408
1613072023.346, 9126010880
1613072043.346, 9125154816
1613072063.346, 9126412288
1613072083.346, 9128960000
1613072103.346, 9124405248
1613072123.346, 9124216832
1613072143.346, 9125961728
1613072163.346, 9124483072
1613072183.346, 9126809600
1613072203.346, 9124024320
1613072223.346, 9123663872
1613072243.346, 9123840000
1613072263.346, 9123336192
1613072283.346, 9124425728
1613072303.346, 9123651584
1613072323.346, 9123770368
1613072343.346, 9125998592
1613072363.346, 9124352000
1613072383.346, 9126027264
1613072403.346, 9124491264
1613072423.346, 9125847040
1613072443.346, 9124413440
1613072463.346, 9127231488
1613072483.346, 9125355520
1613072503.346, 9124569088
1613072523.346, 9124753408
1613072543.346, 9127841792
1613072563.346, 9126359040
1613072583.346, 9123643392
1613072603.346, 9127444480
1613072623.346, 9126563840
1613072643.346, 9125072896
1613072663.346, 9125433344
1613072683.346, 9126285312
1613072703.346, 9125888000
1613072723.346, 9124990976
1613072743.346, 9124765696
1613072763.346, 9123495936
1613072783.346, 9124491264
1613072803.346, 9125990400
1613072823.346, 9125031936
1613072843.346, 9124491264
1613072863.346, 9123233792
1613072883.346, 9123901440
1613072903.346, 9122476032
1613072923.346, 9125232640
1613072943.346, 9125281792
1613072963.346, 9123569664
1613072983.346, 9122762752
1613073003.346, 9122643968
1613073023.346, 9122267136
1613073043.346, 9124909056
1613073063.346, 9123786752
1613073083.346, 9123442688
1613073103.346, 9122783232
1613073123.346, 9124241408
1613073143.346, 9124151296
1613073163.346, 9123926016
1613073183.346, 9123340288
1613073203.346, 9123323904
1613073223.346, 9123336192
1613073243.346, 9124282368
1613073263.346, 9122381824
1613073283.346, 9122017280
1613073303.346, 9121669120
1613073323.346, 9112125440
1613073343.346, 9123815424
1613073363.346, 9123782656
1613073383.346, 9121894400
1613073403.346, 9123565568
1613073423.346, 9123459072
1613073443.346, 9123987456
1613073463.346, 9122045952
1613073483.346, 9121034240
1613073503.346, 9122848768
1613073523.346, 9122738176
1613073543.346, 9122299904
1613073563.346, 9122684928
1613073583.346, 9122963456
1613073603.346, 9123422208
1613073623.346, 9123487744
1613073643.346, 9124077568
1613073663.346, 9123909632
1613073683.346, 9120985088
1613073703.346, 9123930112
1613073723.346, 9122406400
1613073743.346, 9121579008
1613073763.346, 9122451456
1613073783.346, 9123262464
1613073803.346, 9124405248
1613073823.346, 9123782656
1613073843.346, 9123319808
1613073863.346, 9120608256
1613073883.346, 9122222080
1613073903.346, 9124433920
1613073923.346, 9123659776
1613073943.346, 9125175296
1613073963.346, 9121968128
1613073983.346, 9122349056
1613074003.346, 9123454976
1613074023.346, 9122873344
1613074043.346, 9120997376
1613074063.346, 9121722368
1613074083.346, 9123094528
1613074103.346, 9123667968
1613074123.346, 9122045952
1613074143.346, 9123815424
1613074163.346, 9122897920
1613074183.346, 9124102144
1613074203.346, 9122902016
1613074223.346, 9121542144
1613074243.346, 9122238464
1613074263.346, 9124327424
1613074283.346, 9122291712
1613074303.346, 9121460224
1613074323.346, 9123729408
1613074343.346, 9120706560
1613074363.346, 9122930688
1613074383.346, 9122742272
1613074403.346, 9120632832
1613074423.346, 9123463168
1613074443.346, 9122549760
1613074463.346, 9121112064
1613074483.346, 9121902592
1613074503.346, 9123274752
1613074523.346, 9121849344
1613074543.346, 9123749888
1613074563.346, 9120940032
1613074583.346, 9123049472
1613074603.346, 9123549184
1613074623.346, 9122562048
1613074643.346, 9122594816
1613074663.346, 9122009088
1613074683.346, 9123639296
1613074703.346, 9124225024
1613074723.346, 9122258944
1613074743.346, 9124110336
1613074763.346, 9122316288
1613074783.346, 9122721792
1613074803.346, 9120694272
1613074823.346, 9122467840
1613074843.346, 9120686080
1613074863.346, 9121681408
1613074883.346, 9121869824
1613074903.346, 9121185792
1613074923.346, 9121681408
1613074943.346, 9121640448
1613074963.346, 9120985088
1613074983.346, 9120919552
1613075003.346, 9121824768
1613075023.346, 9120948224
1613075043.346, 9120624640
1613075063.346, 9122877440
1613075083.346, 9123033088
1613075103.346, 9121390592
1613075123.346, 9120702464
1613075143.346, 9122643968
1613075163.346, 9121267712
1613075183.346, 9122537472
1613075203.346, 9121259520
1613075223.346, 9121247232
1613075243.346, 9120780288
1613075263.346, 9122312192
1613075283.346, 9119641600
1613075303.346, 9118912512
1613075323.346, 9121501184
1613075343.346, 9120772096
1613075363.346, 9121116160
1613075383.346, 9121284096
1613075403.346, 9120952320
1613075423.346, 9122263040
1613075443.346, 9123500032
1613075463.346, 9121161216
1613075483.346, 9122521088
1613075503.346, 9122762752
1613075523.346, 9120645120
1613075543.346, 9120935936
1613075563.346, 9122115584
1613075583.346, 9119350784
1613075603.346, 9121611776
1613075623.346, 9120473088
1613075643.346, 9119354880
1613075663.346, 9120415744
1613075683.346, 9120460800
1613075703.346, 9119043584
1613075723.346, 9119096832
1613075743.346, 9120202752
1613075763.346, 9121173504
1613075783.346, 9120948224
1613075803.346, 9120940032
1613075823.346, 9121660928
1613075843.346, 9120903168
1613075863.346, 9121394688
1613075883.346, 9119821824
1613075903.346, 9121021952
1613075923.346, 9109434368
1613075943.346, 9119297536
1613075963.346, 9120944128
1613075983.346, 9118760960
1613076003.346, 9120763904
1613076023.346, 9121284096
1613076043.346, 9121390592
1613076063.346, 9120210944
1613076083.346, 9123069952
1613076103.346, 9121185792
1613076123.346, 9120419840
1613076143.346, 9121804288
1613076163.346, 9121792000
1613076183.346, 9120899072
1613076203.346, 9123418112
1613076223.346, 9122717696
1613076243.346, 9120964608
1613076263.346, 9123172352
1613076283.346, 9122091008
1613076303.346, 9122304000
1613076323.346, 9122766848
1613076343.346, 9121783808
1613076363.346, 9123160064
1613076383.346, 9123938304
1613076403.346, 9120964608
1613076423.346, 9121673216
1613076443.346, 9121943552
1613076463.346, 9121300480
1613076483.346, 9122480128
1613076503.346, 9122856960
1613076523.346, 9120215040
1613076543.346, 9118347264
1613076563.346, 9120317440
1613076583.346, 9118453760
1613076603.346, 9118248960
1613076623.346, 9118703616
1613076643.346, 9120063488
1613076663.346, 9120354304
1613076683.346, 9119748096
1613076703.346, 9119330304
1613076723.346, 9120108544
1613076743.346, 9119326208
1613076763.346, 9118531584
1613076783.346, 9120571392
1613076803.346, 9121120256
1613076823.346, 9119952896
1613076843.346, 9118433280
1613076863.346, 9120120832
1613076883.346, 9119088640
1613076903.346, 9119358976
1613076923.346, 9120759808
1613076943.346, 9120862208
1613076963.346, 9119395840
1613076983.346, 9120755712
1613077003.346, 9119158272
1613077023.346, 9119477760
1613077043.346, 9118982144
1613077063.346, 9120436224
1613077083.346, 9119965184
1613077103.346, 9120411648
1613077123.346, 9118937088
1613077143.346, 9119453184
1613077163.346, 9120448512
1613077183.346, 9118527488
1613077203.346, 9119813632
1613077223.346, 9119993856
1613077243.346, 9119686656
1613077263.346, 9119985664
1613077283.346, 9119117312
1613077303.346, 9119465472
1613077323.346, 9118965760
1613077343.346, 9119379456
1613077363.346, 9119199232
1613077383.346, 9118441472
1613077403.346, 9119477760
1613077423.346, 9118486528
1613077443.346, 9116950528
1613077463.346, 9116446720
1613077483.346, 9119371264
1613077503.346, 9119592448
1613077523.346, 9118720000
1613077543.346, 9119580160
1613077563.346, 9119092736
1613077583.346, 9120968704
1613077603.346, 9119154176
1613077623.346, 9117675520
1613077643.346, 9117335552
1613077663.346, 9120301056
1613077683.346, 9119842304
1613077703.346, 9118482432
1613077723.346, 9115877376
1613077743.346, 9118908416
1613077763.346, 9119891456
1613077783.346, 9108729856
1613077803.346, 9120006144
1613077823.346, 9118908416
1613077843.346, 9118785536
1613077863.346, 9121755136
1613077883.346, 9120243712
1613077903.346, 9120055296
1613077923.346, 9119297536
1613077943.346, 9120567296
1613077963.346, 9120915456
1613077983.346, 9121538048
1613078003.346, 9119260672
1613078023.346, 9118253056
1613078043.346, 9118617600
1613078063.346, 9118605312
1613078083.346, 9119272960
1613078103.346, 9119240192
1613078123.346, 9117925376
1613078143.346, 9120059392
1613078163.346, 9119354880
1613078183.346, 9118224384
1613078203.346, 9117433856
1613078223.346, 9120112640
1613078243.346, 9120346112
1613078263.346, 9120354304
1613078283.346, 9119723520
1613078303.346, 9120296960
1613078323.346, 9117396992
1613078343.346, 9118810112
1613078363.346, 9120272384
1613078383.346, 9119199232
1613078403.346, 9119481856
1613078423.346, 9121484800
1613078443.346, 9118883840
1613078463.346, 9119051776
1613078483.346, 9119776768
1613078503.346, 9118453760
1613078523.346, 9120624640
1613078543.346, 9119883264
1613078563.346, 9119981568
1613078583.346, 9119711232
1613078603.346, 9117847552
1613078623.346, 9122205696
1613078643.346, 9117392896
1613078663.346, 9119739904
1613078683.346, 9120100352
1613078703.346, 9120669696
1613078723.346, 9120796672
1613078743.346, 9122320384
1613078763.346, 9119920128
1613078783.346, 9120968704
1613078803.346, 9120305152
1613078823.346, 9118916608
1613078843.346, 9120804864
1613078863.346, 9120628736
1613078883.346, 9118228480
1613078903.346, 9120514048
1613078923.346, 9119260672
1613078943.346, 9117708288
1613078963.346, 9117233152
1613078983.346, 9117351936
1613079003.346, 9115832320
1613079023.346, 9117048832
1613079043.346, 9115697152
1613079063.346, 9116819456
1613079083.346, 9118068736
1613079103.346, 9117310976
1613079123.346, 9116766208
1613079143.346, 9116332032
1613079163.346, 9139343360
1613079183.346, 9133465600
1613079203.346, 9135357952
1613079223.346, 9135960064
1613079243.346, 9127137280
1613079263.346, 9125965824
1613079283.346, 9125863424
1613079303.346, 9127247872
1613079323.346, 9127714816
1613079343.346, 9127563264
1613079363.346, 9126682624
1613079383.346, 9125593088
1613079403.346, 9125072896
1613079423.346, 9125548032
1613079443.346, 9125179392
1613079463.346, 9126567936
1613079483.346, 9124466688
1613079503.346, 9125793792
1613079523.346, 9125769216
1613079543.346, 9126326272
1613079563.346, 9124421632
1613079583.346, 9126150144
1613079603.346, 9124507648
1613079623.346, 9125810176
1613079643.346, 9126674432
1613079663.346, 9124315136
1613079683.346, 9124765696
1613079703.346, 9124806656
1613079723.346, 9125298176
1613079743.346, 9124724736
1613079763.346, 9124327424
1613079783.346, 9125765120
1613079803.346, 9125703680
1613079823.346, 9125683200
1613079843.346, 9124638720
1613079863.346, 9124335616
1613079883.346, 9124466688
1613079903.346, 9126739968
1613079923.346, 9124704256
1613079943.346, 9127460864
1613079963.346, 9125732352
1613079983.346, 9125269504
1613080003.346, 9126051840
1613080023.346, 9123426304
1613080043.346, 9126072320
1613080063.346, 9124511744
1613080083.346, 9124675584
1613080103.346, 9125203968
1613080123.346, 9126649856
1613080143.346, 9126072320
1613080163.346, 9125605376
1613080183.346, 9124995072
1613080203.346, 9125650432
1613080223.346, 9125416960
1613080243.346, 9124163584
1613080263.346, 9124974592
1613080283.346, 9123348480
1613080303.346, 9123852288
1613080323.346, 9124474880
1613080343.346, 9122750464
1613080363.346, 9124237312
1613080383.346, 9124478976
1613080403.346, 9124925440
1613080423.346, 9126146048
1613080443.346, 9125224448
1613080463.346, 9125171200
1613080483.346, 9125195776
1613080503.346, 9124343808
1613080523.346, 9122537472
1613080543.346, 9124016128
1613080563.346, 9125896192
1613080583.346, 9124290560
1613080603.346, 9126600704
1613080623.346, 9124257792
1613080643.346, 9124085760
1613080663.346, 9124372480
1613080683.346, 9124794368
1613080703.346, 9125998592
1613080723.346, 9125023744
1613080743.346, 9123586048
1613080763.346, 9125154816
1613080783.346, 9124728832
1613080803.346, 9124732928
1613080823.346, 9124061184
1613080843.346, 9124540416
1613080863.346, 9124978688
1613080883.346, 9124732928
1613080903.346, 9123889152
1613080923.346, 9124458496
1613080943.346, 9124589568
1613080963.346, 9124605952
1613080983.346, 9125019648
1613081003.346, 9123356672
1613081023.346, 9125302272
1613081043.346, 9123975168
1613081063.346, 9125392384
1613081083.346, 9124687872
1613081103.346, 9126187008
1613081123.346, 9123061760
1613081143.346, 9124749312
1613081163.346, 9124601856
1613081183.346, 9121234944
1613081203.346, 9126088704
1613081223.346, 9125179392
1613081243.346, 9126313984
1613081263.346, 9123328000
1613081283.346, 9124704256
1613081303.346, 9126416384
1613081323.346, 9124872192
1613081343.346, 9123262464
1613081363.346, 9126232064
1613081383.346, 9125228544
1613081403.346, 9124982784
1613081423.346, 9126350848
1613081443.346, 9127002112
1613081463.346, 9126612992
1613081483.346, 9125552128
1613081503.346, 9124827136
1613081523.346, 9123127296
1613081543.346, 9124855808
1613081563.346, 9126387712
1613081583.346, 9125883904
1613081603.346, 9125695488
1613081623.346, 9125208064
1613081643.346, 9125834752
1613081663.346, 9126510592
1613081683.346, 9126141952
1613081703.346, 9125584896
1613081723.346, 9126158336
1613081743.346, 9125134336
1613081763.346, 9125240832
